,INTR_PER_ACRE,RAPID_TRANSIT_ACCESS,TOTAL_EMPLOYMENT,JOBS_PPL_PER_ARCE,POP_FEMALE_PERC,POP_AGE_18_34_PERC,POP_AGE_45_64_PERC,EDU_2_PERC,RACE_OTHER,VEH_1,AVG_HH_SIZE_RENT,CONNECTED_NODE_RATIO,TRIP_DESTI,RESIDENTIAL_ROADS_PERC
INTR_PER_ACRE,1,0.13,0.1,0.45,0.1,0.16,-0.03,0.19,-0.04,0.2,-0.09,0,0.21,0.06
RAPID_TRANSIT_ACCESS,0.13,1,0.24,0.39,-0.13,0.38,-0.23,-0.1,0.07,0.22,-0.13,-0.08,0.3,-0.18
TOTAL_EMPLOYMENT,0.1,0.24,1,0.5,-0.18,0.25,-0.07,0.1,-0.02,0.15,-0.22,-0.23,0.6,-0.38
JOBS_PPL_PER_ARCE,0.45,0.39,0.5,1,-0.1,0.49,-0.22,-0.1,0.16,0.37,-0.09,0.08,0.36,-0.16
POP_FEMALE_PERC,0.1,-0.13,-0.18,-0.1,1,-0.22,0.1,0.15,-0.07,0.08,0.06,0.11,-0.15,0.11
POP_AGE_18_34_PERC,0.16,0.38,0.25,0.49,-0.22,1,-0.39,-0.3,0.33,0.44,0.09,0.05,0.4,-0.24
POP_AGE_45_64_PERC,-0.03,-0.23,-0.07,-0.22,0.1,-0.39,1,0.45,-0.27,-0.22,-0.09,-0.1,-0.16,0.22
EDU_2_PERC,0.19,-0.1,0.1,-0.1,0.15,-0.3,0.45,1,-0.45,-0.03,-0.38,-0.2,0.14,-0.02
RACE_OTHER,-0.04,0.07,-0.02,0.16,-0.07,0.33,-0.27,-0.45,1,0.36,0.37,0.17,0.12,0.07
VEH_1,0.2,0.22,0.15,0.37,0.08,0.44,-0.22,-0.03,0.36,1,-0.16,0.01,0.32,-0.16
AVG_HH_SIZE_RENT,-0.09,-0.13,-0.22,-0.09,0.06,0.09,-0.09,-0.38,0.37,-0.16,1,0.27,-0.2,0.25
CONNECTED_NODE_RATIO,0,-0.08,-0.23,0.08,0.11,0.05,-0.1,-0.2,0.17,0.01,0.27,1,-0.15,0.37
TRIP_DESTI,0.21,0.3,0.6,0.36,-0.15,0.4,-0.16,0.14,0.12,0.32,-0.2,-0.15,1,-0.32
RESIDENTIAL_ROADS_PERC,0.06,-0.18,-0.38,-0.16,0.11,-0.24,0.22,-0.02,0.07,-0.16,0.25,0.37,-0.32,1
